NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ARACHIDONATE METABOLITES BIOSYNTHESIS%BIOCYC%PWY-8397	ARACHIDONATE METABOLITES BIOSYNTHESIS%BIOCYC%PWY-8397		27	-0.34328622	-1.0849268	0.3181818	0.5888013	1.0	800	tags=26%, list=5%, signal=27%	
LIPID HOMEOSTASIS%GOBP%GO:0055088	LIPID HOMEOSTASIS%GOBP%GO:0055088		119	-0.2595502	-1.083508	0.22340426	0.59159577	1.0	1986	tags=24%, list=12%, signal=28%	
POSITIVE REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090208	POSITIVE REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090208		18	-0.3824771	-1.083046	0.3509434	0.5917137	1.0	2190	tags=28%, list=13%, signal=32%	
DENDRITE MORPHOGENESIS%GOBP%GO:0048813	DENDRITE MORPHOGENESIS%GOBP%GO:0048813		32	-0.32650444	-1.0822529	0.2943723	0.5927457	1.0	1257	tags=16%, list=8%, signal=17%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		68	-0.27445716	-1.0804654	0.27272728	0.59666246	1.0	3411	tags=29%, list=21%, signal=37%	
PHOTODYNAMIC THERAPY INDUCED NFE2L2 NRF2 SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3612%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED NFE2L2 NRF2 SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3612%HOMO SAPIENS		19	-0.36146176	-1.0791948	0.2888889	0.5990332	1.0	3411	tags=37%, list=21%, signal=46%	
RESPONSE TO STEROL%GOBP%GO:0036314	RESPONSE TO STEROL%GOBP%GO:0036314		23	-0.35618144	-1.0790501	0.3206751	0.5982468	1.0	1089	tags=26%, list=7%, signal=28%	
REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522	REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522		137	-0.25104257	-1.0758647	0.23943663	0.6062947	1.0	2003	tags=20%, list=12%, signal=22%	
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20250210%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20250210%WP3965%HOMO SAPIENS		17	-0.3802023	-1.0758018	0.32302406	0.6052439	1.0	1239	tags=24%, list=8%, signal=25%	
FOXO-MEDIATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9614085	FOXO-MEDIATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9614085		57	-0.29075196	-1.0741763	0.33898306	0.6086225	1.0	2190	tags=26%, list=13%, signal=30%	
NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292		92	-0.26247805	-1.0741012	0.24770643	0.60759795	1.0	2519	tags=29%, list=15%, signal=34%	
SARCOMERE ORGANIZATION%GOBP%GO:0045214	SARCOMERE ORGANIZATION%GOBP%GO:0045214		19	-0.36240333	-1.0730224	0.35205993	0.60957426	1.0	479	tags=11%, list=3%, signal=11%	
FORMATION OF WDR5-CONTAINING HISTONE-MODIFYING COMPLEXES%REACTOME%R-HSA-9772755.2	FORMATION OF WDR5-CONTAINING HISTONE-MODIFYING COMPLEXES%REACTOME%R-HSA-9772755.2		42	-0.30636013	-1.0729821	0.31753555	0.60846406	1.0	1475	tags=12%, list=9%, signal=13%	
PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839	PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839		32	-0.3207746	-1.072471	0.33183858	0.6087422	1.0	3291	tags=34%, list=20%, signal=43%	
SYNTHESIS OF PC%REACTOME DATABASE ID RELEASE 91%1483191	SYNTHESIS OF PC%REACTOME DATABASE ID RELEASE 91%1483191		25	-0.34481654	-1.0724149	0.34728032	0.6076726	1.0	1637	tags=24%, list=10%, signal=27%	
KLEEFSTRA SYNDROME%WIKIPATHWAYS_20250210%WP5351%HOMO SAPIENS	KLEEFSTRA SYNDROME%WIKIPATHWAYS_20250210%WP5351%HOMO SAPIENS		19	-0.36489195	-1.0721494	0.31746033	0.6072104	1.0	350	tags=11%, list=2%, signal=11%	
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003		33	-0.3198026	-1.0715619	0.31527093	0.6076678	1.0	1078	tags=21%, list=7%, signal=23%	
LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158	LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158		34	-0.31437793	-1.0711766	0.32524273	0.60757476	1.0	746	tags=15%, list=5%, signal=15%	
RESPONSE TO INSULIN%GOBP%GO:0032868	RESPONSE TO INSULIN%GOBP%GO:0032868		109	-0.25407806	-1.0709476	0.31111112	0.6070147	1.0	2350	tags=25%, list=14%, signal=29%	
METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES%REACTOME DATABASE ID RELEASE 91%5579029	METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES%REACTOME DATABASE ID RELEASE 91%5579029		25	-0.3269319	-1.069834	0.34033614	0.6089594	1.0	1768	tags=32%, list=11%, signal=36%	
CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588	CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588		121	-0.24977674	-1.0698026	0.26605505	0.60780513	1.0	1697	tags=17%, list=10%, signal=18%	
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370		53	-0.2867682	-1.0686773	0.3018868	0.60992455	1.0	1695	tags=23%, list=10%, signal=25%	
GLUCONEOGENESIS%GOBP%GO:0006094	GLUCONEOGENESIS%GOBP%GO:0006094		25	-0.33447942	-1.0684103	0.34347826	0.60948646	1.0	2302	tags=36%, list=14%, signal=42%	
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162		35	-0.3148733	-1.0683844	0.31578946	0.60836625	1.0	3416	tags=46%, list=21%, signal=58%	
CERAMIDE TRANSPORT%GOBP%GO:0035627	CERAMIDE TRANSPORT%GOBP%GO:0035627		15	-0.38454577	-1.0670285	0.3429487	0.6109746	1.0	2901	tags=40%, list=18%, signal=49%	
REGULATION OF MUSCLE ADAPTATION%GOBP%GO:0043502	REGULATION OF MUSCLE ADAPTATION%GOBP%GO:0043502		38	-0.3031711	-1.0661219	0.3	0.6124712	1.0	2188	tags=24%, list=13%, signal=27%	
ACYL CHAIN REMODELLING OF PS%REACTOME%R-HSA-1482801.5	ACYL CHAIN REMODELLING OF PS%REACTOME%R-HSA-1482801.5		16	-0.3773495	-1.0658832	0.3280757	0.61197495	1.0	1509	tags=25%, list=9%, signal=28%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		33	-0.32260248	-1.0654404	0.30697674	0.6120192	1.0	119	tags=12%, list=1%, signal=12%	
EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING	EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING		19	-0.3649196	-1.0649322	0.35205993	0.6123044	1.0	1785	tags=26%, list=11%, signal=29%	
FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS	FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA2 AND FOXA3 TRANSCRIPTION FACTOR NETWORKS		36	-0.30159983	-1.0648305	0.37810946	0.6113877	1.0	2365	tags=39%, list=14%, signal=45%	
REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076	REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076		49	-0.28680846	-1.063337	0.32105264	0.61442435	1.0	2629	tags=33%, list=16%, signal=39%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		32	-0.31638604	-1.0631708	0.34583333	0.61369747	1.0	2083	tags=25%, list=13%, signal=29%	
CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989		63	-0.26905268	-1.0630662	0.2840909	0.61281955	1.0	2100	tags=16%, list=13%, signal=18%	
DEFECTS IN VITAMIN AND COFACTOR METABOLISM%REACTOME DATABASE ID RELEASE 91%3296482	DEFECTS IN VITAMIN AND COFACTOR METABOLISM%REACTOME DATABASE ID RELEASE 91%3296482		21	-0.34822962	-1.0614969	0.35222673	0.61613864	1.0	2281	tags=29%, list=14%, signal=33%	
REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028	REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028		48	-0.28137395	-1.0604374	0.32417583	0.6181364	1.0	2747	tags=31%, list=17%, signal=37%	
REGULATION OF CELL SIZE%GOBP%GO:0008361	REGULATION OF CELL SIZE%GOBP%GO:0008361		96	-0.26274297	-1.059282	0.254717	0.62045515	1.0	2140	tags=24%, list=13%, signal=27%	
REGULATION OF PYRUVATE METABOLISM%REACTOME%R-HSA-9861718.1	REGULATION OF PYRUVATE METABOLISM%REACTOME%R-HSA-9861718.1		30	-0.32047227	-1.057421	0.3580786	0.6248512	1.0	754	tags=13%, list=5%, signal=14%	
BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY		15	-0.39003283	-1.0557134	0.41666666	0.6286828	1.0	732	tags=13%, list=4%, signal=14%	
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20250210%WP325%HOMO SAPIENS	TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20250210%WP325%HOMO SAPIENS		16	-0.3757074	-1.0551132	0.34751773	0.6293464	1.0	2329	tags=50%, list=14%, signal=58%	
PID_RETINOIC_ACID_PATHWAY%MSIGDB_C2%PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY%MSIGDB_C2%PID_RETINOIC_ACID_PATHWAY		21	-0.35052943	-1.0548253	0.36363637	0.62897223	1.0	1236	tags=19%, list=8%, signal=21%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	-0.36733812	-1.0532761	0.36042404	0.63234645	1.0	3886	tags=50%, list=24%, signal=65%	
CARDIAC CONDUCTION%GOBP%GO:0061337	CARDIAC CONDUCTION%GOBP%GO:0061337		51	-0.28122872	-1.0532132	0.33668342	0.6313448	1.0	2747	tags=33%, list=17%, signal=40%	
METABOLISM OF SPHINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20250210%WP4142%HOMO SAPIENS	METABOLISM OF SPHINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20250210%WP4142%HOMO SAPIENS		18	-0.36100748	-1.053049	0.3655914	0.63062257	1.0	1260	tags=28%, list=8%, signal=30%	
STEROID HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0120178	STEROID HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0120178		17	-0.36646014	-1.0517695	0.36206895	0.63327277	1.0	2323	tags=35%, list=14%, signal=41%	
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.4	ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.4		29	-0.32248518	-1.0516735	0.35918367	0.63233954	1.0	697	tags=14%, list=4%, signal=14%	
REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107	REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107		20	-0.3503942	-1.0503261	0.36679536	0.63518715	1.0	653	tags=20%, list=4%, signal=21%	
AXONOGENESIS%GOBP%GO:0007409	AXONOGENESIS%GOBP%GO:0007409		200	-0.231366	-1.0489439	0.275	0.63800657	1.0	1266	tags=14%, list=8%, signal=14%	
HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446	HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446		20	-0.34771127	-1.0489331	0.36727273	0.63683	1.0	2323	tags=30%, list=14%, signal=35%	
REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207	REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207		30	-0.3192518	-1.0474913	0.38114753	0.63998055	1.0	2406	tags=27%, list=15%, signal=31%	
RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074	RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074		66	-0.27310622	-1.0471942	0.2937063	0.63971406	1.0	1319	tags=20%, list=8%, signal=21%	
INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286		47	-0.2872079	-1.0469568	0.36842105	0.63915503	1.0	1681	tags=19%, list=10%, signal=21%	
15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5408%HOMO SAPIENS	15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5408%HOMO SAPIENS		28	-0.31843403	-1.0468268	0.36864406	0.63833135	1.0	1285	tags=18%, list=8%, signal=19%	
SIGNALING BY ACTIVIN%REACTOME%R-HSA-1502540.5	SIGNALING BY ACTIVIN%REACTOME%R-HSA-1502540.5		16	-0.36761358	-1.0450909	0.371134	0.64220566	1.0	2188	tags=38%, list=13%, signal=43%	
NEGATIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051058	NEGATIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051058		48	-0.2830488	-1.0447638	0.33695653	0.64184636	1.0	927	tags=13%, list=6%, signal=13%	
SENSORY PERCEPTION OF MECHANICAL STIMULUS%GOBP%GO:0050954	SENSORY PERCEPTION OF MECHANICAL STIMULUS%GOBP%GO:0050954		73	-0.27189502	-1.044521	0.34591195	0.6413939	1.0	2626	tags=32%, list=16%, signal=37%	
PHOSPHOLIPID BIOSYNTHESIS%SMPDB%SMP0000025	PHOSPHOLIPID BIOSYNTHESIS%SMPDB%SMP0000025		24	-0.3280717	-1.0426443	0.34313726	0.6457321	1.0	2671	tags=33%, list=16%, signal=40%	
NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980	NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980		17	-0.36354318	-1.0425588	0.39405206	0.6447705	1.0	1945	tags=35%, list=12%, signal=40%	
PLASMA LIPOPROTEIN ASSEMBLY%REACTOME%R-HSA-8963898.3	PLASMA LIPOPROTEIN ASSEMBLY%REACTOME%R-HSA-8963898.3		15	-0.3780018	-1.0418704	0.38607594	0.6456461	1.0	2406	tags=40%, list=15%, signal=47%	
CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229	CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229		42	-0.29113457	-1.041469	0.3507109	0.6456831	1.0	661	tags=12%, list=4%, signal=12%	
POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993	POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993		21	-0.33977634	-1.0391579	0.40377358	0.65152097	1.0	1078	tags=24%, list=7%, signal=25%	
NEGATIVE REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900543	NEGATIVE REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900543		16	-0.37980598	-1.0389291	0.42045453	0.6509567	1.0	1945	tags=38%, list=12%, signal=43%	
SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273	SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273		33	-0.30493852	-1.0382736	0.33846155	0.6517201	1.0	3424	tags=52%, list=21%, signal=65%	
NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837	NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837		31	-0.30636775	-1.0380487	0.35968378	0.6511786	1.0	1994	tags=26%, list=12%, signal=29%	
NICOTINIC ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00044	NICOTINIC ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00044		48	-0.2826206	-1.0378833	0.31606218	0.6505037	1.0	2038	tags=23%, list=12%, signal=26%	
ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.4	ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.4		28	-0.322201	-1.0375694	0.39442232	0.65027165	1.0	1296	tags=14%, list=8%, signal=15%	
NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041	NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041		42	-0.28979644	-1.036801	0.37128714	0.6514754	1.0	1324	tags=17%, list=8%, signal=18%	
HEME SIGNALING%REACTOME%R-HSA-9707616.4	HEME SIGNALING%REACTOME%R-HSA-9707616.4		45	-0.28355625	-1.0365995	0.39247313	0.65088993	1.0	1830	tags=20%, list=11%, signal=22%	
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927		63	-0.26905268	-1.0333298	0.3263889	0.6595281	1.0	2100	tags=16%, list=13%, signal=18%	
PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY		27	-0.31867543	-1.0319943	0.40869564	0.6623969	1.0	1658	tags=22%, list=10%, signal=25%	
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368		90	-0.24900457	-1.0318651	0.33333334	0.661658	1.0	1695	tags=20%, list=10%, signal=22%	
CALCIUM ION IMPORT INTO CYTOSOL%GOBP%GO:1902656	CALCIUM ION IMPORT INTO CYTOSOL%GOBP%GO:1902656		21	-0.33886746	-1.0318545	0.4	0.66049	1.0	119	tags=10%, list=1%, signal=10%	
MIDBODY ABSCISSION%GOBP%GO:0061952	MIDBODY ABSCISSION%GOBP%GO:0061952		23	-0.33138475	-1.0309564	0.4076923	0.66195977	1.0	3160	tags=48%, list=19%, signal=59%	
MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20250210%WP391%HOMO SAPIENS	MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20250210%WP391%HOMO SAPIENS		17	-0.36446896	-1.0307417	0.41697416	0.6614636	1.0	2617	tags=35%, list=16%, signal=42%	
ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 91%1482839	ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 91%1482839		22	-0.33672118	-1.0295978	0.4275093	0.663514	1.0	648	tags=23%, list=4%, signal=24%	
PPAR ALPHA PATHWAY%WIKIPATHWAYS_20250210%WP2878%HOMO SAPIENS	PPAR ALPHA PATHWAY%WIKIPATHWAYS_20250210%WP2878%HOMO SAPIENS		15	-0.36582297	-1.0294565	0.38019168	0.66279113	1.0	980	tags=27%, list=6%, signal=28%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		87	-0.24955475	-1.0288496	0.3898305	0.66340756	1.0	1863	tags=20%, list=11%, signal=22%	
BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.4	BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.4		28	-0.32044718	-1.0286613	0.3898305	0.66277915	1.0	3060	tags=36%, list=19%, signal=44%	
NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768	NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768		51	-0.27871564	-1.0284021	0.37058824	0.66240156	1.0	1871	tags=25%, list=11%, signal=29%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		22	-0.3399905	-1.0281059	0.41365463	0.66211456	1.0	129	tags=9%, list=1%, signal=9%	
DIOL METABOLIC PROCESS%GOBP%GO:0034311	DIOL METABOLIC PROCESS%GOBP%GO:0034311		27	-0.3092412	-1.0275577	0.4090909	0.662598	1.0	1238	tags=22%, list=8%, signal=24%	
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770		69	-0.2610737	-1.0273483	0.3875	0.66202515	1.0	1095	tags=14%, list=7%, signal=15%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		99	-0.24684396	-1.0273149	0.37254903	0.66096437	1.0	2350	tags=25%, list=14%, signal=29%	
GLUCONEOGENESIS%BIOCYC%PWY66-399	GLUCONEOGENESIS%BIOCYC%PWY66-399		21	-0.3348845	-1.0269678	0.44015443	0.6608071	1.0	2302	tags=33%, list=14%, signal=39%	
CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921	CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921		17	-0.35622782	-1.0205233	0.41237113	0.67905736	1.0	3047	tags=41%, list=19%, signal=51%	
RORA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1368082.5	RORA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1368082.5		18	-0.3500621	-1.0199186	0.42537314	0.6796846	1.0	307	tags=11%, list=2%, signal=11%	
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516		37	-0.29378134	-1.0187997	0.3982684	0.6819307	1.0	2140	tags=19%, list=13%, signal=22%	
REGULATION OF FZD BY UBIQUITINATION%REACTOME DATABASE ID RELEASE 91%4641263	REGULATION OF FZD BY UBIQUITINATION%REACTOME DATABASE ID RELEASE 91%4641263		19	-0.34857178	-1.0183251	0.4390244	0.68229663	1.0	1505	tags=21%, list=9%, signal=23%	
ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20250210%WP2873%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20250210%WP2873%HOMO SAPIENS		28	-0.31138065	-1.0177236	0.41201717	0.68298906	1.0	398	tags=18%, list=2%, signal=18%	
DAG AND IP3 SIGNALING%REACTOME%R-HSA-1489509.4	DAG AND IP3 SIGNALING%REACTOME%R-HSA-1489509.4		37	-0.2877866	-1.0176433	0.43661973	0.6820349	1.0	1075	tags=14%, list=7%, signal=14%	
ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS%REACTOME DATABASE ID RELEASE 91%442755	ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS%REACTOME DATABASE ID RELEASE 91%442755		63	-0.2596125	-1.0174305	0.4121212	0.6814795	1.0	1808	tags=21%, list=11%, signal=23%	
PI METABOLISM%REACTOME%R-HSA-1483255.7	PI METABOLISM%REACTOME%R-HSA-1483255.7		83	-0.25570366	-1.0163196	0.46341464	0.6836313	1.0	545	tags=8%, list=3%, signal=9%	
EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018	EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018		86	-0.25159624	-1.0118886	0.3923077	0.69592017	1.0	681	tags=10%, list=4%, signal=11%	
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258	MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258		31	-0.3058606	-1.0116491	0.41758242	0.6954025	1.0	3416	tags=48%, list=21%, signal=61%	
POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307	POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307		17	-0.34572047	-1.0115857	0.43173432	0.69439924	1.0	2950	tags=29%, list=18%, signal=36%	
PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY	PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY		25	-0.32644686	-1.0098884	0.42125985	0.69833744	1.0	1610	tags=20%, list=10%, signal=22%	
PKA ACTIVATION%REACTOME DATABASE ID RELEASE 91%163615	PKA ACTIVATION%REACTOME DATABASE ID RELEASE 91%163615		16	-0.36932608	-1.0074322	0.43214285	0.70457506	1.0	1075	tags=19%, list=7%, signal=20%	
CALCIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098703	CALCIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098703		20	-0.3389414	-1.0064551	0.44921875	0.70636636	1.0	119	tags=10%, list=1%, signal=10%	
LIDOCAINE (LOCAL ANAESTHETIC) ACTION PATHWAY%SMPDB%SMP0000398	LIDOCAINE (LOCAL ANAESTHETIC) ACTION PATHWAY%SMPDB%SMP0000398		20	-0.3359917	-1.0059494	0.4329897	0.7067334	1.0	3128	tags=40%, list=19%, signal=49%	
PKA-MEDIATED PHOSPHORYLATION OF CREB%REACTOME DATABASE ID RELEASE 91%111931	PKA-MEDIATED PHOSPHORYLATION OF CREB%REACTOME DATABASE ID RELEASE 91%111931		17	-0.35818985	-1.0054629	0.42635658	0.70697755	1.0	1075	tags=18%, list=7%, signal=19%	
RESPONSE TO LAMINAR FLUID SHEAR STRESS%GOBP%GO:0034616	RESPONSE TO LAMINAR FLUID SHEAR STRESS%GOBP%GO:0034616		17	-0.35722613	-1.0054612	0.4364261	0.7057717	1.0	1776	tags=18%, list=11%, signal=20%	
